date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-05,32,21,0.0,13.8,6,100,07:09 PM,05:31 AM,05:22 AM,07:03 PM,15,27,27,26,17,8,49,0.1,1010,32,10,254,9,pretoria-weather
2015-01-06,33,20,0.0,13.8,7,100,07:52 PM,06:23 AM,05:23 AM,07:03 PM,15,27,27,27,11,7,48,0.2,1011,33,10,161,5,pretoria-weather
2015-01-07,30,20,0.0,12.1,5,84,08:31 PM,07:16 AM,05:24 AM,07:03 PM,17,26,26,25,19,28,63,2.0,1015,30,9,65,9,pretoria-weather
2015-01-08,30,19,0.0,13.8,6,77,09:09 PM,08:07 AM,05:24 AM,07:04 PM,15,25,25,25,16,20,62,0.0,1015,30,10,219,7,pretoria-weather
2015-01-09,33,19,0.0,13.3,6,69,09:45 PM,08:58 AM,05:25 AM,07:04 PM,15,26,26,26,15,20,55,3.3,1014,33,10,101,7,pretoria-weather
2015-01-10,34,20,0.0,12.1,6,62,10:19 PM,09:48 AM,05:26 AM,07:04 PM,16,27,27,26,14,30,56,0.8,1016,34,10,103,6,pretoria-weather
2015-01-11,34,21,0.0,13.8,6,55,10:54 PM,10:37 AM,05:26 AM,07:04 PM,14,27,27,27,16,11,46,1.1,1014,34,10,102,8,pretoria-weather
2015-01-12,32,20,0.0,13.8,7,48,11:29 PM,11:28 AM,05:27 AM,07:04 PM,11,25,25,25,18,6,46,0.0,1014,32,10,80,9,pretoria-weather
2015-01-13,33,19,0.0,13.8,7,40,No moonrise,12:19 PM,05:28 AM,07:04 PM,13,26,26,26,14,6,47,0.0,1012,33,10,207,6,pretoria-weather
2015-01-14,28,19,0.0,11.0,5,33,12:06 AM,01:12 PM,05:29 AM,07:04 PM,16,25,25,23,19,52,58,6.8,1013,28,9,108,9,pretoria-weather
2015-01-15,30,19,0.0,12.1,5,26,12:47 AM,02:07 PM,05:30 AM,07:04 PM,16,25,25,24,13,37,59,1.9,1013,30,10,166,7,pretoria-weather
2015-01-16,30,21,0.0,13.3,5,19,01:31 AM,03:04 PM,05:30 AM,07:04 PM,15,26,26,25,18,33,53,3.1,1008,30,10,237,11,pretoria-weather
2015-01-17,33,20,0.0,13.7,7,11,02:20 AM,04:02 PM,05:31 AM,07:03 PM,8,26,26,26,21,3,36,0.0,1009,33,10,193,12,pretoria-weather
2015-01-18,26,18,0.0,10.9,5,4,03:15 AM,05:00 PM,05:32 AM,07:03 PM,14,21,22,21,23,53,64,0.9,1014,26,8,217,14,pretoria-weather
2015-01-19,29,17,0.0,13.7,5,0,04:14 AM,05:57 PM,05:33 AM,07:03 PM,13,23,23,22,13,33,60,1.4,1014,29,10,153,7,pretoria-weather
2015-01-20,28,17,0.0,13.7,5,0,05:18 AM,06:51 PM,05:33 AM,07:03 PM,12,22,22,22,21,28,54,0.3,1016,28,10,68,13,pretoria-weather
2015-01-21,30,16,0.0,13.7,6,3,06:23 AM,07:43 PM,05:34 AM,07:03 PM,11,23,23,23,15,14,48,0.0,1018,30,10,182,7,pretoria-weather
2015-01-22,32,20,0.0,13.3,6,10,07:30 AM,08:30 PM,05:35 AM,07:02 PM,13,25,25,25,16,29,46,2.3,1018,32,10,111,7,pretoria-weather
2015-01-23,32,19,0.0,13.7,6,18,08:35 AM,09:16 PM,05:36 AM,07:02 PM,13,25,25,25,16,8,51,0.0,1015,32,10,196,8,pretoria-weather
2015-01-24,32,18,0.0,13.7,6,25,09:39 AM,10:00 PM,05:37 AM,07:02 PM,13,25,25,25,17,16,53,0.0,1012,32,10,168,7,pretoria-weather
2015-01-25,32,19,0.0,13.3,6,32,10:41 AM,10:43 PM,05:37 AM,07:02 PM,12,25,25,25,23,26,47,1.4,1011,32,9,175,13,pretoria-weather
2015-01-26,32,19,0.0,13.6,7,39,11:42 AM,11:27 PM,05:38 AM,07:01 PM,13,26,26,26,21,16,46,0.1,1013,32,10,199,12,pretoria-weather
2015-01-27,33,23,0.0,13.6,7,47,12:41 PM,No moonset,05:39 AM,07:01 PM,13,28,28,27,15,18,45,0.1,1012,33,10,121,7,pretoria-weather
2015-01-28,25,20,0.0,9.7,5,54,01:39 PM,12:11 AM,05:40 AM,07:01 PM,15,25,25,23,15,48,55,15.5,1013,25,10,118,9,pretoria-weather
2015-01-29,27,19,0.0,10.9,5,61,02:35 PM,12:58 AM,05:40 AM,07:00 PM,16,24,24,23,13,54,62,4.2,1014,27,9,110,6,pretoria-weather
2015-01-30,29,19,0.0,13.3,5,69,03:28 PM,01:46 AM,05:41 AM,07:00 PM,15,24,24,23,13,41,58,1.0,1014,29,10,176,6,pretoria-weather
2015-01-31,29,19,0.0,13.2,5,72,04:18 PM,02:35 AM,05:42 AM,06:59 PM,16,25,25,24,17,25,65,0.2,1012,29,9,195,10,pretoria-weather
2015-02-01,29,20,0.0,13.2,5,86,05:06 PM,03:26 AM,05:43 AM,06:59 PM,16,25,25,25,15,39,54,8.8,1008,29,10,220,8,pretoria-weather
2015-02-02,30,19,0.0,12.0,5,94,05:50 PM,04:18 AM,05:43 AM,06:58 PM,12,25,25,24,24,32,44,3.3,1006,30,10,229,14,pretoria-weather
2015-02-03,32,19,0.0,13.1,5,100,06:30 PM,05:10 AM,05:44 AM,06:58 PM,11,25,25,25,18,6,43,0.2,1006,32,10,190,10,pretoria-weather
2015-02-04,32,20,0.0,13.1,6,100,07:09 PM,06:01 AM,05:45 AM,06:57 PM,13,26,26,25,20,11,47,0.2,1007,32,10,155,10,pretoria-weather
2015-02-05,32,19,0.0,13.1,7,84,07:45 PM,06:52 AM,05:46 AM,06:57 PM,12,25,25,25,19,9,44,0.0,1007,32,10,204,10,pretoria-weather
2015-02-06,33,19,0.0,13.1,7,76,08:20 PM,07:42 AM,05:46 AM,06:56 PM,4,25,25,26,21,0,23,0.0,1008,33,10,210,12,pretoria-weather
2015-02-07,33,19,0.0,13.1,7,69,08:54 PM,08:32 AM,05:47 AM,06:55 PM,11,26,26,26,20,2,40,0.0,1011,33,10,190,9,pretoria-weather
2015-02-08,32,20,0.0,13.1,7,61,09:30 PM,09:22 AM,05:48 AM,06:55 PM,14,26,26,26,17,9,50,0.0,1013,32,10,216,9,pretoria-weather
2015-02-09,34,20,0.0,13.1,7,53,10:05 PM,10:12 AM,05:49 AM,06:54 PM,14,27,27,26,15,13,51,0.1,1013,34,10,207,8,pretoria-weather
2015-02-10,35,20,0.0,13.1,7,46,10:44 PM,11:04 AM,05:49 AM,06:54 PM,14,28,28,27,17,6,46,0.0,1013,35,10,149,8,pretoria-weather
2015-02-11,36,22,0.0,13.0,7,38,11:25 PM,11:57 AM,05:50 AM,06:53 PM,13,28,28,28,15,5,44,0.0,1014,36,10,99,7,pretoria-weather
2015-02-12,33,20,0.0,13.0,7,31,No moonrise,12:51 PM,05:51 AM,06:52 PM,12,26,26,26,18,11,47,0.0,1014,33,10,169,8,pretoria-weather
2015-02-13,32,20,0.0,13.0,7,23,12:10 AM,01:47 PM,05:51 AM,06:51 PM,11,26,26,26,19,10,44,0.0,1011,32,10,171,10,pretoria-weather
2015-02-14,31,20,0.0,13.0,6,16,01:01 AM,02:43 PM,05:52 AM,06:51 PM,12,26,26,25,22,24,44,1.3,1008,31,9,195,11,pretoria-weather
2015-02-15,32,19,0.0,13.0,6,8,01:56 AM,03:40 PM,05:53 AM,06:50 PM,6,24,24,25,20,1,37,0.0,1009,32,10,160,9,pretoria-weather
2015-02-16,28,17,0.0,13.0,5,1,02:56 AM,04:34 PM,05:53 AM,06:49 PM,13,22,22,22,21,35,64,0.5,1014,28,9,130,11,pretoria-weather
2015-02-17,28,16,0.0,12.9,6,0,04:00 AM,05:27 PM,05:54 AM,06:48 PM,12,22,22,22,20,21,57,0.0,1016,28,10,126,10,pretoria-weather
2015-02-18,30,16,0.0,12.9,6,0,05:06 AM,06:17 PM,05:54 AM,06:48 PM,11,23,23,23,16,12,51,0.0,1014,30,10,197,9,pretoria-weather
2015-02-19,33,19,0.0,12.9,7,0,06:12 AM,07:05 PM,05:55 AM,06:47 PM,9,26,26,26,15,2,36,0.0,1012,33,10,203,8,pretoria-weather
2015-02-20,33,20,0.0,12.9,6,7,07:19 AM,07:51 PM,05:56 AM,06:46 PM,10,26,26,26,21,12,37,0.9,1011,33,10,94,11,pretoria-weather
2015-02-21,31,19,0.0,12.9,6,14,08:24 AM,08:36 PM,05:56 AM,06:45 PM,12,25,25,25,20,23,50,0.0,1013,31,10,180,11,pretoria-weather
2015-02-22,31,21,0.0,12.9,7,22,09:28 AM,09:22 PM,05:57 AM,06:44 PM,12,26,26,26,22,13,48,0.0,1015,31,10,107,13,pretoria-weather
2015-02-23,30,17,0.0,12.9,6,29,10:30 AM,10:08 PM,05:58 AM,06:43 PM,12,24,24,23,19,17,52,0.0,1019,30,10,61,10,pretoria-weather
2015-02-24,31,18,0.0,12.8,6,37,11:31 AM,10:55 PM,05:58 AM,06:42 PM,10,24,24,24,15,10,44,0.0,1015,31,10,225,8,pretoria-weather
2015-02-25,31,19,0.0,12.8,6,44,12:29 PM,11:43 PM,05:59 AM,06:41 PM,12,25,25,24,18,16,48,0.5,1011,31,9,212,10,pretoria-weather
2015-02-26,31,19,0.0,12.8,6,52,01:24 PM,No moonset,05:59 AM,06:41 PM,12,24,24,25,18,8,49,0.0,1010,31,10,179,11,pretoria-weather
2015-02-27,27,19,0.0,11.8,5,60,02:15 PM,12:32 AM,06:00 AM,06:40 PM,14,23,23,23,13,46,55,3.6,1013,27,9,169,6,pretoria-weather
2015-02-28,27,17,0.0,12.4,5,67,03:03 PM,01:24 AM,06:00 AM,06:39 PM,14,22,22,22,20,40,64,6.3,1014,27,10,188,11,pretoria-weather
2015-03-01,28,17,0.0,11.6,5,72,03:48 PM,02:14 AM,06:01 AM,06:38 PM,13,23,23,22,15,27,55,0.6,1011,28,10,181,9,pretoria-weather
2015-03-02,26,17,0.0,11.6,5,79,04:29 PM,03:06 AM,06:02 AM,06:37 PM,11,21,21,21,29,31,52,1.2,1017,26,10,110,20,pretoria-weather
2015-03-03,25,14,0.0,11.6,5,86,05:09 PM,03:57 AM,06:02 AM,06:36 PM,8,19,20,19,19,27,49,0.0,1021,25,10,76,10,pretoria-weather
2015-03-04,28,14,0.0,11.6,6,94,05:46 PM,04:48 AM,06:03 AM,06:35 PM,5,21,21,21,14,6,35,0.0,1018,28,10,155,7,pretoria-weather
2015-03-05,30,15,0.0,11.6,6,100,06:21 PM,05:38 AM,06:03 AM,06:34 PM,8,23,23,23,17,4,39,0.0,1015,30,10,191,9,pretoria-weather
2015-03-06,32,19,0.0,11.6,5,100,06:56 PM,06:28 AM,06:04 AM,06:33 PM,11,24,24,24,23,14,47,0.2,1017,32,10,93,12,pretoria-weather
2015-03-07,29,18,0.0,11.6,5,84,07:31 PM,07:18 AM,06:04 AM,06:32 PM,13,23,23,23,18,25,56,0.8,1016,29,10,154,9,pretoria-weather
2015-03-08,31,18,0.0,11.6,6,77,08:06 PM,08:08 AM,06:05 AM,06:31 PM,11,24,24,24,17,14,46,0.0,1015,31,10,141,10,pretoria-weather
2015-03-09,30,19,0.0,11.6,6,70,08:44 PM,08:59 AM,06:05 AM,06:30 PM,8,23,23,23,20,6,42,0.0,1018,30,10,102,11,pretoria-weather
2015-03-10,28,18,0.0,10.2,5,63,09:24 PM,09:52 AM,06:06 AM,06:29 PM,10,23,23,22,17,31,56,0.0,1016,28,10,159,10,pretoria-weather
2015-03-11,29,17,0.0,8.9,5,55,10:07 PM,10:44 AM,06:06 AM,06:28 PM,12,23,23,23,15,53,67,0.0,1016,29,9,179,8,pretoria-weather
2015-03-12,28,18,0.0,8.9,5,48,10:54 PM,11:39 AM,06:07 AM,06:27 PM,13,23,23,22,17,51,64,0.3,1015,28,10,171,8,pretoria-weather
2015-03-13,28,17,0.0,8.8,5,41,11:46 PM,12:33 PM,06:07 AM,06:26 PM,13,24,24,23,16,50,65,0.0,1016,28,10,160,8,pretoria-weather
2015-03-14,29,19,0.0,8.8,5,34,No moonrise,01:27 PM,06:08 AM,06:25 PM,13,24,24,23,19,53,66,0.0,1017,29,10,151,8,pretoria-weather
2015-03-15,29,18,0.0,7.5,5,26,12:41 AM,02:20 PM,06:08 AM,06:24 PM,14,23,23,22,15,62,68,3.0,1016,29,10,184,7,pretoria-weather
2015-03-16,29,17,0.0,7.5,5,19,01:41 AM,03:13 PM,06:09 AM,06:23 PM,14,23,23,22,18,60,67,2.8,1015,29,10,183,8,pretoria-weather
2015-03-17,28,17,0.0,8.8,5,12,02:44 AM,04:03 PM,06:09 AM,06:22 PM,13,23,23,22,18,54,68,0.0,1015,28,10,186,10,pretoria-weather
2015-03-18,28,17,0.0,8.8,5,4,03:49 AM,04:51 PM,06:10 AM,06:21 PM,14,21,22,21,20,56,64,6.8,1015,28,10,160,8,pretoria-weather
2015-03-19,28,19,0.0,10.2,5,0,04:54 AM,05:38 PM,06:10 AM,06:19 PM,15,23,23,23,22,47,57,10.6,1015,28,10,173,11,pretoria-weather
2015-03-20,30,18,0.0,11.6,6,0,06:00 AM,06:24 PM,06:10 AM,06:18 PM,13,24,24,24,15,9,48,0.0,1017,30,10,146,7,pretoria-weather
2015-03-21,30,19,0.0,11.6,5,3,07:06 AM,07:10 PM,06:11 AM,06:17 PM,15,24,24,23,20,40,61,18.3,1018,30,9,189,11,pretoria-weather
2015-03-22,28,19,0.0,10.2,5,10,08:11 AM,07:57 PM,06:11 AM,06:16 PM,14,22,22,22,21,33,60,0.9,1019,28,9,116,12,pretoria-weather
2015-03-23,29,19,0.0,11.6,6,17,09:15 AM,08:45 PM,06:12 AM,06:15 PM,13,24,24,23,22,29,53,0.0,1017,29,10,117,12,pretoria-weather
2015-03-24,28,19,0.0,11.6,6,24,10:16 AM,09:35 PM,06:12 AM,06:14 PM,10,23,23,23,20,15,44,0.0,1016,28,10,165,12,pretoria-weather
2015-03-25,28,20,0.0,11.6,5,32,11:14 AM,10:26 PM,06:13 AM,06:13 PM,12,24,24,23,15,37,51,0.2,1016,28,10,158,8,pretoria-weather
2015-03-26,25,19,0.0,8.8,5,39,12:09 PM,11:18 PM,06:13 AM,06:12 PM,14,22,22,22,15,46,61,3.6,1016,25,9,189,8,pretoria-weather
2015-03-27,30,18,0.0,11.6,6,46,12:59 PM,No moonset,06:14 AM,06:11 PM,12,24,24,23,13,16,51,0.3,1015,30,10,187,9,pretoria-weather
2015-03-28,27,18,0.0,11.6,5,54,01:46 PM,12:09 AM,06:14 AM,06:10 PM,14,23,23,22,15,29,65,2.9,1015,27,9,184,7,pretoria-weather
2015-03-29,26,18,0.0,11.6,5,61,02:28 PM,01:01 AM,06:15 AM,06:09 PM,13,21,21,21,11,35,58,3.1,1015,26,9,143,6,pretoria-weather
2015-03-30,26,16,0.0,10.2,5,68,03:08 PM,01:53 AM,06:15 AM,06:08 PM,12,20,21,20,14,19,57,0.2,1017,26,10,71,8,pretoria-weather
2015-03-31,26,17,0.0,11.6,6,72,03:46 PM,02:43 AM,06:15 AM,06:07 PM,13,21,22,21,17,31,61,0.0,1019,26,10,59,11,pretoria-weather
2015-04-01,28,17,0.0,11.6,6,86,04:21 PM,03:34 AM,06:16 AM,06:06 PM,12,23,23,22,13,18,56,0.0,1018,28,10,160,7,pretoria-weather
2015-04-02,28,18,0.0,11.6,6,93,04:57 PM,04:23 AM,06:16 AM,06:05 PM,9,23,23,23,12,7,41,0.0,1016,28,10,137,6,pretoria-weather
2015-04-03,26,18,0.0,11.6,6,100,05:32 PM,05:14 AM,06:17 AM,06:04 PM,9,22,22,22,14,11,44,0.0,1013,26,10,199,8,pretoria-weather
2015-04-04,23,16,0.0,10.2,4,100,06:07 PM,06:04 AM,06:17 AM,06:03 PM,12,20,21,20,19,55,66,0.0,1012,23,10,258,11,pretoria-weather
2015-04-05,26,16,0.0,11.6,6,84,06:44 PM,06:55 AM,06:18 AM,06:02 PM,11,20,21,20,16,31,56,0.0,1012,26,10,276,9,pretoria-weather
2015-04-06,28,16,0.0,11.6,6,77,07:24 PM,07:48 AM,06:18 AM,06:01 PM,7,21,21,21,21,18,40,0.0,1015,28,10,129,11,pretoria-weather
2015-04-07,24,17,0.0,10.2,4,69,08:06 PM,08:40 AM,06:19 AM,06:00 PM,13,20,20,20,18,39,65,0.6,1019,24,10,127,11,pretoria-weather
2015-04-08,24,16,0.0,5.8,4,61,08:52 PM,09:34 AM,06:19 AM,05:59 PM,13,19,19,19,12,59,70,10.8,1020,24,10,142,6,pretoria-weather
2015-04-09,23,15,0.0,8.7,4,54,09:41 PM,10:28 AM,06:20 AM,05:58 PM,12,19,19,19,12,45,67,2.8,1020,23,10,123,6,pretoria-weather
2015-04-10,22,14,0.0,8.7,4,46,10:34 PM,11:22 AM,06:20 AM,05:57 PM,11,17,18,17,11,34,64,0.8,1020,22,10,168,6,pretoria-weather
2015-04-11,24,14,0.0,8.7,5,39,11:31 PM,12:14 PM,06:20 AM,05:56 PM,10,19,19,19,17,18,56,0.0,1017,24,10,185,11,pretoria-weather
2015-04-12,26,14,0.0,8.7,4,31,No moonrise,01:05 PM,06:21 AM,05:55 PM,8,20,20,20,12,29,48,0.4,1019,26,10,212,6,pretoria-weather
2015-04-13,24,14,0.0,5.7,4,24,12:31 AM,01:54 PM,06:21 AM,05:54 PM,10,19,19,19,13,51,63,0.0,1020,24,10,183,7,pretoria-weather
2015-04-14,25,13,0.0,5.7,4,16,01:33 AM,02:41 PM,06:22 AM,05:53 PM,10,19,19,19,12,51,65,0.0,1019,25,10,189,5,pretoria-weather
2015-04-15,26,14,0.0,5.7,4,9,02:35 AM,03:27 PM,06:22 AM,05:52 PM,8,20,20,20,15,47,57,0.0,1018,26,10,205,8,pretoria-weather
2015-04-16,27,14,0.0,8.7,6,1,03:40 AM,04:12 PM,06:23 AM,05:51 PM,-3,21,20,21,21,3,18,0.0,1015,27,10,231,13,pretoria-weather
2015-04-17,26,15,0.0,8.7,5,0,04:44 AM,04:58 PM,06:23 AM,05:50 PM,5,20,20,20,18,22,40,0.5,1019,26,10,148,9,pretoria-weather
2015-04-18,22,15,0.0,8.7,4,0,05:49 AM,05:44 PM,06:24 AM,05:49 PM,13,17,18,17,20,42,74,2.4,1021,22,10,122,11,pretoria-weather
2015-04-19,21,13,0.0,8.7,4,0,06:53 AM,06:32 PM,06:24 AM,05:48 PM,12,17,17,17,15,36,77,4.9,1019,21,9,208,9,pretoria-weather
2015-04-20,24,13,0.0,7.2,4,6,07:57 AM,07:22 PM,06:25 AM,05:48 PM,10,18,19,18,10,24,59,0.5,1018,24,10,217,6,pretoria-weather
2015-04-21,26,15,0.0,8.7,5,14,08:58 AM,08:13 PM,06:25 AM,05:47 PM,7,20,20,20,13,8,44,0.0,1020,26,10,177,7,pretoria-weather
2015-04-22,23,15,0.0,8.7,4,21,09:56 AM,09:06 PM,06:26 AM,05:46 PM,12,18,19,18,20,28,64,1.3,1022,23,10,145,11,pretoria-weather
2015-04-23,25,14,0.0,8.7,5,29,10:50 AM,10:00 PM,06:26 AM,05:45 PM,10,19,19,19,13,10,57,0.0,1021,25,10,164,8,pretoria-weather
2015-04-24,25,15,0.0,8.7,4,36,11:40 AM,10:53 PM,06:27 AM,05:44 PM,11,19,20,19,19,18,58,0.6,1024,25,10,124,10,pretoria-weather
2015-04-25,27,15,0.0,8.7,5,44,12:25 PM,11:46 PM,06:27 AM,05:43 PM,8,20,20,20,11,11,44,0.7,1022,27,10,208,6,pretoria-weather
2015-04-26,28,14,0.0,8.7,6,52,01:06 PM,No moonset,06:27 AM,05:42 PM,5,21,20,21,11,4,33,0.0,1018,28,10,178,5,pretoria-weather
2015-04-27,28,15,0.0,8.7,6,59,01:45 PM,12:37 AM,06:28 AM,05:42 PM,4,21,21,21,11,3,29,0.0,1016,28,10,213,6,pretoria-weather
2015-04-28,26,13,0.0,8.7,5,67,02:21 PM,01:28 AM,06:28 AM,05:41 PM,7,19,19,19,14,8,50,0.0,1019,26,10,210,7,pretoria-weather
2015-04-29,28,16,0.0,8.7,6,74,02:56 PM,02:18 AM,06:29 AM,05:40 PM,5,22,22,22,13,4,32,0.0,1013,28,10,235,7,pretoria-weather
2015-04-30,28,14,0.0,8.7,6,82,03:32 PM,03:08 AM,06:29 AM,05:39 PM,-1,20,20,20,21,2,24,0.0,1014,28,10,212,12,pretoria-weather
2015-05-01,25,11,0.0,8.7,5,86,04:06 PM,03:58 AM,06:30 AM,05:39 PM,-9,17,17,17,14,0,17,0.0,1018,25,10,209,7,pretoria-weather
2015-05-02,24,11,0.0,8.7,5,93,04:43 PM,04:49 AM,06:30 AM,05:38 PM,2,17,17,17,15,1,34,0.0,1019,24,10,203,8,pretoria-weather
2015-05-03,27,12,0.0,8.7,5,100,05:22 PM,05:41 AM,06:31 AM,05:37 PM,-3,19,19,19,12,1,23,0.0,1019,27,10,225,6,pretoria-weather
2015-05-04,27,13,0.0,8.7,5,100,06:04 PM,06:34 AM,06:32 AM,05:36 PM,-1,19,19,19,13,0,27,0.0,1020,27,10,207,7,pretoria-weather
2015-05-05,27,13,0.0,8.7,5,85,06:49 PM,07:29 AM,06:32 AM,05:36 PM,0,20,19,20,16,0,27,0.0,1019,27,10,217,8,pretoria-weather
2015-05-06,29,14,0.0,8.7,6,78,07:38 PM,08:24 AM,06:33 AM,05:35 PM,-1,20,20,20,14,0,25,0.0,1016,29,10,240,7,pretoria-weather
2015-05-07,25,12,0.0,8.7,5,70,08:30 PM,09:19 AM,06:33 AM,05:34 PM,6,18,18,18,22,7,47,0.0,1023,25,10,149,11,pretoria-weather
2015-05-08,22,12,0.0,8.7,5,63,09:27 PM,10:12 AM,06:34 AM,05:34 PM,9,17,17,17,15,22,66,0.0,1025,22,10,220,7,pretoria-weather
2015-05-09,25,13,0.0,8.7,5,56,10:25 PM,11:03 AM,06:34 AM,05:33 PM,8,18,19,18,15,9,56,0.0,1021,25,10,270,9,pretoria-weather
2015-05-10,25,13,0.0,8.7,4,49,11:25 PM,11:52 AM,06:35 AM,05:33 PM,5,18,18,18,15,9,43,0.2,1018,25,10,184,8,pretoria-weather
2015-05-11,24,12,0.0,8.7,5,41,No moonrise,12:38 PM,06:35 AM,05:32 PM,4,17,18,17,17,7,43,0.0,1020,24,10,157,9,pretoria-weather
2015-05-12,24,12,0.0,8.7,5,34,12:25 AM,01:24 PM,06:36 AM,05:31 PM,6,17,18,17,18,6,48,0.0,1020,24,10,195,10,pretoria-weather
2015-05-13,25,12,0.0,8.7,5,27,01:28 AM,02:07 PM,06:36 AM,05:31 PM,3,18,18,18,18,2,38,0.0,1018,25,10,272,10,pretoria-weather
2015-05-14,27,11,0.0,8.7,5,19,02:29 AM,02:50 PM,06:37 AM,05:30 PM,-7,18,18,18,14,0,20,0.0,1017,27,10,221,7,pretoria-weather
2015-05-15,28,12,0.0,8.7,5,12,03:32 AM,03:35 PM,06:37 AM,05:30 PM,-4,19,19,19,13,1,22,0.0,1018,28,10,195,7,pretoria-weather
2015-05-16,27,13,0.0,8.7,5,5,04:35 AM,04:21 PM,06:38 AM,05:29 PM,-1,20,19,20,12,19,27,0.0,1020,27,10,208,6,pretoria-weather
2015-05-17,27,15,0.0,8.7,5,0,05:38 AM,05:09 PM,06:38 AM,05:29 PM,2,20,19,20,17,1,34,0.0,1022,27,10,119,9,pretoria-weather
2015-05-18,24,12,0.0,8.7,5,0,06:40 AM,06:00 PM,06:39 AM,05:28 PM,9,17,18,17,11,5,64,0.0,1023,24,10,204,5,pretoria-weather
2015-05-19,26,13,0.0,8.7,5,2,07:41 AM,06:52 PM,06:39 AM,05:28 PM,5,18,18,18,11,1,42,0.0,1022,26,10,227,6,pretoria-weather
2015-05-20,27,12,0.0,8.7,5,9,08:37 AM,07:47 PM,06:40 AM,05:28 PM,1,18,18,18,16,0,33,0.0,1023,27,10,90,8,pretoria-weather
2015-05-21,25,13,0.0,8.7,5,17,09:30 AM,08:41 PM,06:40 AM,05:27 PM,3,18,18,18,14,0,40,0.0,1025,25,10,204,7,pretoria-weather
2015-05-22,27,11,0.0,8.7,5,24,10:18 AM,09:35 PM,06:41 AM,05:27 PM,1,17,18,17,22,1,38,0.0,1025,27,10,107,12,pretoria-weather
2015-05-23,21,10,0.0,8.7,4,31,11:02 AM,10:28 PM,06:41 AM,05:26 PM,8,15,15,15,12,13,70,0.0,1025,21,10,200,6,pretoria-weather
2015-05-24,23,9,0.0,8.7,5,39,11:42 AM,11:20 PM,06:42 AM,05:26 PM,6,16,16,16,11,3,58,0.0,1021,23,10,241,6,pretoria-weather
2015-05-25,24,10,0.0,8.7,5,46,12:20 PM,No moonset,06:42 AM,05:26 PM,5,16,17,16,12,1,49,0.0,1019,24,10,233,6,pretoria-weather
2015-05-26,26,12,0.0,8.7,5,53,12:56 PM,12:10 AM,06:43 AM,05:26 PM,2,18,17,18,10,0,38,0.0,1019,26,10,187,5,pretoria-weather
2015-05-27,26,11,0.0,8.7,5,60,01:31 PM,01:01 AM,06:43 AM,05:25 PM,-1,18,17,18,11,0,30,0.0,1020,26,10,164,6,pretoria-weather
2015-05-28,25,11,0.0,8.7,5,68,02:05 PM,01:51 AM,06:44 AM,05:25 PM,-3,17,17,17,13,0,28,0.0,1020,25,10,206,7,pretoria-weather
2015-05-29,25,11,0.0,8.7,5,75,02:41 PM,02:41 AM,06:44 AM,05:25 PM,-3,17,17,17,12,0,28,0.0,1019,25,10,239,6,pretoria-weather
2015-05-30,26,11,0.0,8.7,5,82,03:19 PM,03:33 AM,06:45 AM,05:25 PM,-0,17,17,17,9,0,35,0.0,1019,26,10,221,4,pretoria-weather
2015-05-31,25,11,0.0,8.7,5,86,03:59 PM,04:25 AM,06:45 AM,05:24 PM,-2,17,17,17,11,0,31,0.0,1017,25,10,121,6,pretoria-weather
2015-06-01,24,11,0.0,8.7,5,100,04:43 PM,05:20 AM,06:46 AM,05:24 PM,3,16,16,16,19,0,44,0.0,1017,24,10,68,11,pretoria-weather
2015-06-02,22,11,0.0,8.7,5,100,05:31 PM,06:15 AM,06:46 AM,05:24 PM,7,15,16,15,33,7,60,0.0,1019,22,10,67,19,pretoria-weather
2015-06-03,20,12,0.0,5.6,4,85,06:23 PM,07:11 AM,06:47 AM,05:24 PM,8,15,15,15,25,25,65,1.4,1016,20,10,203,13,pretoria-weather
2015-06-04,18,6,0.0,8.7,4,77,07:20 PM,08:06 AM,06:47 AM,05:24 PM,0,10,11,10,24,3,53,0.0,1018,18,10,220,14,pretoria-weather
2015-06-05,16,4,0.0,8.7,3,69,08:18 PM,09:00 AM,06:48 AM,05:24 PM,-5,8,9,8,20,1,42,0.0,1022,16,10,114,12,pretoria-weather
2015-06-06,16,6,0.0,8.7,4,62,09:19 PM,09:51 AM,06:48 AM,05:24 PM,-1,9,10,9,18,4,48,0.0,1024,16,10,150,9,pretoria-weather
2015-06-07,16,5,0.0,8.7,4,54,10:20 PM,10:38 AM,06:48 AM,05:24 PM,1,9,10,9,14,3,56,0.0,1023,16,10,187,6,pretoria-weather
2015-06-08,18,4,0.0,8.7,4,47,11:22 PM,11:24 AM,06:49 AM,05:24 PM,2,11,11,11,9,2,55,0.0,1022,18,10,210,5,pretoria-weather
2015-06-09,21,6,0.0,8.7,4,39,No moonrise,12:07 PM,06:49 AM,05:24 PM,-4,12,12,12,17,0,34,0.0,1023,21,10,83,9,pretoria-weather
2015-06-10,19,7,0.0,8.7,4,32,12:22 AM,12:50 PM,06:50 AM,05:24 PM,1,11,12,11,24,4,50,0.0,1024,19,10,72,13,pretoria-weather
