date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-11-22,25,12,0.0,14.0,5,18,02:58 AM,03:00 PM,05:30 AM,07:33 PM,8,18,18,18,19,5,60,0.0,1012,25,10,231,9,bellville-south-weather
2019-11-23,23,11,0.0,13.4,4,10,03:34 AM,04:07 PM,05:30 AM,07:34 PM,10,17,18,17,17,41,68,0.0,1015,23,9,289,9,bellville-south-weather
2019-11-24,23,12,0.0,14.1,5,3,04:08 AM,05:15 PM,05:30 AM,07:35 PM,10,17,18,17,15,19,69,0.0,1017,23,8,243,7,bellville-south-weather
2019-11-25,25,11,0.0,14.1,5,0,04:45 AM,06:23 PM,05:29 AM,07:36 PM,8,19,19,19,16,0,56,0.0,1017,25,10,222,7,bellville-south-weather
2019-11-26,31,12,0.0,14.1,6,0,05:25 AM,07:31 PM,05:29 AM,07:37 PM,7,21,21,21,18,0,46,0.0,1016,31,10,180,8,bellville-south-weather
2019-11-27,31,12,0.0,14.1,6,0,06:08 AM,08:37 PM,05:29 AM,07:38 PM,9,22,22,22,21,2,51,0.0,1013,31,10,180,10,bellville-south-weather
2019-11-28,35,15,0.0,14.1,7,4,06:57 AM,09:38 PM,05:28 AM,07:39 PM,8,24,24,25,19,4,40,0.0,1010,35,10,193,10,bellville-south-weather
2019-11-29,25,14,0.0,13.4,4,12,07:49 AM,10:34 PM,05:28 AM,07:40 PM,11,19,19,19,20,32,68,0.6,1012,25,9,272,11,bellville-south-weather
2019-11-30,21,13,0.0,13.4,4,20,08:45 AM,11:23 PM,05:28 AM,07:41 PM,9,17,17,17,20,45,68,0.0,1016,21,10,248,9,bellville-south-weather
2019-12-01,26,13,0.0,14.1,5,26,09:42 AM,No moonset,05:28 AM,07:42 PM,9,19,19,19,22,24,60,0.0,1015,26,10,175,10,bellville-south-weather
2019-12-02,24,14,0.0,14.2,5,33,10:39 AM,12:05 AM,05:28 AM,07:43 PM,10,18,19,18,23,30,64,0.3,1012,24,9,234,11,bellville-south-weather
2019-12-03,21,11,0.0,14.2,5,41,11:36 AM,12:42 AM,05:27 AM,07:43 PM,5,15,16,15,34,10,57,0.5,1023,21,10,175,16,bellville-south-weather
2019-12-04,26,10,0.0,14.2,5,48,12:31 PM,01:15 AM,05:27 AM,07:44 PM,2,18,19,18,32,0,41,0.0,1023,26,10,102,16,bellville-south-weather
2019-12-05,35,14,0.0,14.2,7,55,01:26 PM,01:45 AM,05:27 AM,07:45 PM,4,25,25,26,23,0,33,0.0,1013,35,10,177,12,bellville-south-weather
2019-12-06,30,18,0.0,13.4,5,62,02:20 PM,02:13 AM,05:27 AM,07:46 PM,8,25,25,25,19,23,38,0.0,1010,30,10,199,10,bellville-south-weather
2019-12-07,31,16,0.0,14.2,6,70,03:15 PM,02:41 AM,05:27 AM,07:47 PM,12,24,24,24,23,7,55,0.0,1011,31,10,162,12,bellville-south-weather
2019-12-08,29,16,0.0,14.2,6,77,04:11 PM,03:10 AM,05:27 AM,07:48 PM,12,23,23,22,26,2,59,0.0,1012,29,10,110,13,bellville-south-weather
2019-12-09,30,15,0.0,14.2,6,84,05:09 PM,03:40 AM,05:28 AM,07:48 PM,11,23,23,23,21,7,57,0.0,1012,30,10,105,13,bellville-south-weather
2019-12-10,29,16,0.0,14.2,6,92,06:09 PM,04:13 AM,05:28 AM,07:49 PM,12,23,23,22,20,13,60,0.0,1011,29,10,121,12,bellville-south-weather
2019-12-11,27,16,0.0,14.2,6,99,07:11 PM,04:51 AM,05:28 AM,07:50 PM,14,22,22,22,18,18,68,0.0,1013,27,10,165,9,bellville-south-weather
2019-12-12,32,16,0.0,14.2,6,100,08:13 PM,05:35 AM,05:28 AM,07:50 PM,13,25,25,24,19,9,58,0.0,1014,32,10,191,10,bellville-south-weather
2019-12-13,30,17,0.0,14.2,5,87,09:13 PM,06:24 AM,05:28 AM,07:51 PM,14,24,24,23,20,15,62,0.1,1012,30,10,189,10,bellville-south-weather
2019-12-14,22,12,0.0,8.9,4,79,10:09 PM,07:22 AM,05:28 AM,07:52 PM,13,18,18,18,26,77,74,4.3,1013,22,9,275,14,bellville-south-weather
2019-12-15,19,11,0.0,14.2,4,72,11:00 PM,08:24 AM,05:29 AM,07:53 PM,6,14,14,14,23,27,63,0.0,1021,19,10,213,11,bellville-south-weather
2019-12-16,29,10,0.0,14.2,5,65,11:45 PM,09:31 AM,05:29 AM,07:53 PM,6,19,20,19,21,7,46,0.0,1014,29,10,180,10,bellville-south-weather
2019-12-17,27,14,0.0,13.4,4,58,No moonrise,10:38 AM,05:29 AM,07:54 PM,9,20,20,20,29,30,52,0.0,1006,27,10,191,16,bellville-south-weather
2019-12-18,19,14,0.0,12.3,4,50,12:24 AM,11:45 AM,05:30 AM,07:54 PM,10,16,16,16,42,65,68,9.9,1010,19,9,305,22,bellville-south-weather
2019-12-19,20,13,0.0,10.0,4,43,01:01 AM,12:51 PM,05:30 AM,07:55 PM,11,16,17,16,32,82,71,1.5,1012,20,10,323,17,bellville-south-weather
2019-12-20,24,15,0.0,14.2,5,36,01:35 AM,01:57 PM,05:31 AM,07:55 PM,12,19,19,19,23,34,67,0.0,1013,24,10,222,10,bellville-south-weather
2019-12-21,21,13,0.0,11.1,4,28,02:09 AM,03:03 PM,05:31 AM,07:56 PM,10,17,17,17,20,56,67,1.7,1019,21,10,176,9,bellville-south-weather
2019-12-22,27,11,0.0,13.4,4,21,02:43 AM,04:08 PM,05:32 AM,07:56 PM,9,19,20,19,21,17,54,0.0,1019,27,10,166,10,bellville-south-weather
2019-12-23,27,14,0.0,14.3,5,14,03:21 AM,05:15 PM,05:32 AM,07:57 PM,11,20,20,20,18,0,60,0.0,1012,27,10,219,9,bellville-south-weather
2019-12-24,23,12,0.0,13.4,4,7,04:01 AM,06:20 PM,05:33 AM,07:57 PM,10,18,18,18,20,25,66,0.0,1012,23,10,253,12,bellville-south-weather
2019-12-25,21,14,0.0,12.3,4,0,04:46 AM,07:23 PM,05:33 AM,07:58 PM,10,17,17,17,22,66,67,0.0,1012,21,10,287,13,bellville-south-weather
2019-12-26,17,11,0.0,11.1,3,0,05:37 AM,08:21 PM,05:34 AM,07:58 PM,9,14,14,14,32,73,73,5.7,1014,17,10,244,16,bellville-south-weather
2019-12-27,23,11,0.0,14.2,5,0,06:31 AM,09:13 PM,05:34 AM,07:58 PM,6,16,17,16,25,10,55,0.0,1021,23,10,110,12,bellville-south-weather
2019-12-28,31,13,0.0,14.2,6,8,07:28 AM,09:59 PM,05:35 AM,07:59 PM,9,22,22,22,26,1,52,0.0,1013,31,10,111,13,bellville-south-weather
2019-12-29,32,16,0.0,14.2,6,15,08:26 AM,10:39 PM,05:36 AM,07:59 PM,13,24,24,24,22,1,56,0.0,1011,32,10,145,12,bellville-south-weather
2019-12-30,27,17,0.0,14.2,6,22,09:24 AM,11:14 PM,05:36 AM,07:59 PM,13,21,22,21,27,1,63,0.0,1013,27,10,140,14,bellville-south-weather
2019-12-31,28,15,0.0,14.5,6,26,10:20 AM,11:45 PM,05:37 AM,08:00 PM,10,22,22,22,25,1,55,0.0,1015,28,10,147,13,bellville-south-weather
2020-01-01,32,15,0.0,14.5,6,37,11:15 AM,No moonset,05:38 AM,08:00 PM,12,24,24,24,22,1,55,0.0,1013,32,10,165,12,bellville-south-weather
2020-01-02,27,17,0.0,14.5,6,44,12:09 PM,12:14 AM,05:39 AM,08:00 PM,14,24,24,23,23,2,63,0.0,1013,27,10,185,12,bellville-south-weather
2020-01-03,29,16,0.0,14.5,6,51,01:04 PM,12:42 AM,05:39 AM,08:00 PM,13,22,22,22,22,1,62,0.0,1014,29,10,185,10,bellville-south-weather
2020-01-04,30,14,0.0,14.5,6,59,01:59 PM,01:10 AM,05:40 AM,08:00 PM,12,22,22,22,18,8,63,0.0,1012,30,10,227,9,bellville-south-weather
2020-01-05,25,16,0.0,13.4,4,66,02:55 PM,01:39 AM,05:41 AM,08:00 PM,13,20,20,20,15,33,69,0.0,1013,25,10,249,8,bellville-south-weather
2020-01-06,25,15,0.0,14.5,5,73,03:54 PM,02:10 AM,05:42 AM,08:00 PM,12,19,20,19,19,33,67,0.0,1013,25,7,211,9,bellville-south-weather
2020-01-07,31,16,0.0,14.5,6,80,04:54 PM,02:45 AM,05:43 AM,08:00 PM,12,24,24,24,20,27,57,0.0,1009,31,10,180,9,bellville-south-weather
2020-01-08,27,17,0.0,14.5,6,88,05:56 PM,03:25 AM,05:43 AM,08:00 PM,14,22,22,22,20,33,71,0.0,1009,27,10,255,11,bellville-south-weather
2020-01-09,26,15,0.0,13.4,4,95,06:58 PM,04:12 AM,05:44 AM,08:00 PM,12,20,20,20,20,36,68,0.2,1016,26,9,267,10,bellville-south-weather
