date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2012-09-10,21,10,0.0,11.6,4,24,01:50 AM,12:46 PM,06:11 AM,06:00 PM,1,14,15,14,18,0,37,0.0,1018,21,10,222,11,lawley-south-weather
2012-09-11,23,9,0.0,11.6,5,16,02:34 AM,01:40 PM,06:10 AM,06:00 PM,2,15,16,15,20,2,39,0.0,1020,23,10,135,11,lawley-south-weather
2012-09-12,23,11,0.0,11.6,5,9,03:18 AM,02:36 PM,06:09 AM,06:01 PM,8,16,17,16,28,5,60,0.0,1020,23,10,189,15,lawley-south-weather
2012-09-13,24,12,0.0,10.2,4,1,03:58 AM,03:34 PM,06:08 AM,06:01 PM,8,18,18,18,29,6,53,0.1,1017,24,10,233,17,lawley-south-weather
2012-09-14,25,11,0.0,10.2,4,0,04:38 AM,04:32 PM,06:07 AM,06:02 PM,6,16,17,16,26,18,44,0.5,1019,25,10,155,15,lawley-south-weather
2012-09-15,16,11,0.0,10.2,3,0,05:17 AM,05:33 PM,06:06 AM,06:02 PM,9,12,13,12,25,60,77,4.8,1026,16,10,58,15,lawley-south-weather
2012-09-16,18,10,0.0,10.2,3,0,05:56 AM,06:34 PM,06:05 AM,06:02 PM,7,13,14,13,22,41,63,0.7,1026,18,10,71,11,lawley-south-weather
2012-09-17,21,8,0.0,11.6,4,6,06:37 AM,07:38 PM,06:04 AM,06:03 PM,5,14,14,14,13,5,52,0.0,1023,21,10,205,6,lawley-south-weather
2012-09-18,24,10,0.0,11.6,4,14,07:21 AM,08:42 PM,06:03 AM,06:03 PM,5,17,17,17,18,10,46,0.5,1017,24,10,279,10,lawley-south-weather
2012-09-19,26,13,0.0,11.6,5,21,08:07 AM,09:48 PM,06:01 AM,06:04 PM,4,19,19,19,17,3,38,0.0,1016,26,10,203,9,lawley-south-weather
2012-09-20,26,13,0.0,12.0,4,29,08:59 AM,10:52 PM,06:00 AM,06:04 PM,5,20,20,20,26,9,36,0.9,1016,26,10,234,15,lawley-south-weather
2012-09-21,26,14,0.0,12.5,6,36,09:54 AM,11:54 PM,05:59 AM,06:05 PM,9,20,20,20,21,18,49,1.2,1015,26,10,241,12,lawley-south-weather
2012-09-22,26,14,0.0,12.5,4,44,10:53 AM,No moonset,05:58 AM,06:05 PM,9,19,19,19,27,24,52,1.4,1012,26,9,218,15,lawley-south-weather
2012-09-23,22,10,0.0,12.5,5,51,11:54 AM,12:51 AM,05:57 AM,06:05 PM,1,15,16,15,18,1,37,0.0,1015,22,10,200,11,lawley-south-weather
2012-09-24,22,9,0.0,12.5,5,59,12:55 PM,01:43 AM,05:56 AM,06:06 PM,-1,15,16,15,23,0,32,0.0,1017,22,10,201,13,lawley-south-weather
2012-09-25,24,12,0.0,12.5,5,66,01:55 PM,02:30 AM,05:55 AM,06:06 PM,3,18,18,18,17,1,35,0.0,1018,24,10,238,9,lawley-south-weather
2012-09-26,24,12,0.0,12.5,5,74,02:53 PM,03:13 AM,05:54 AM,06:07 PM,6,18,19,18,24,2,45,0.0,1017,24,10,241,13,lawley-south-weather
2012-09-27,27,14,0.0,12.5,6,82,03:51 PM,03:52 AM,05:53 AM,06:07 PM,7,21,21,21,27,14,40,0.7,1013,27,10,169,15,lawley-south-weather
2012-09-28,25,9,0.0,12.6,4,89,04:46 PM,04:28 AM,05:52 AM,06:07 PM,4,18,19,18,44,24,38,2.2,1012,25,9,228,25,lawley-south-weather
2012-09-29,20,6,0.0,12.6,4,97,05:41 PM,05:04 AM,05:50 AM,06:08 PM,-3,11,12,11,27,0,34,0.0,1020,20,10,191,15,lawley-south-weather
